,DateTime,Depth_m,ID,geometry,lat,lon
187,2017-04-15 13:00:18.75,0.873,154013,POINT (422496.6421575145 7667343.436546276),69.1053817,-148.9474683
188,2017-04-15 13:00:19.5,0.94,154014,POINT (422497.9952673795 7667342.277859422),69.1053717,-148.9474334
189,2017-04-15 13:00:20,0.877,154015,POINT (422499.6345827936 7667341.478263987),69.105365,-148.9473916
190,2017-04-15 13:00:20.5,0.918,154016,POINT (422501.8570614253 7667340.481633178),69.1053567,-148.947335
191,2017-04-15 13:00:21.25,1.053,154017,POINT (422502.9886584645 7667340.624201282),69.1053583,-148.9473067
192,2017-04-15 13:00:22,1.111,154018,POINT (422505.1974164404 7667339.070157803),69.105345,-148.94725
193,2017-04-15 13:00:22.5,0.993,154019,POINT (422507.9030920332 7667338.616036433),69.1053417,-148.9471817
194,2017-04-15 13:00:23.25,0.953,154020,POINT (422509.2259139384 7667338.384351717),69.10534,-148.9471483
195,2017-04-15 13:00:24.25,0.949,154021,POINT (422510.3164471717 7667337.234011856),69.10533,-148.94712
196,2017-04-15 13:00:25.5,0.93,154022,POINT (422511.4129993949 7667336.273150884),69.1053217,-148.9470917
197,2017-04-15 13:00:26.5,0.95,154023,POINT (422512.405601779 7667336.051955935),69.10532,-148.9470666
198,2017-04-15 13:00:27.25,0.941,154024,POINT (422514.1802969417 7667335.627409953),69.1053167,-148.9470217
199,2017-04-15 13:00:27.75,1.032,154025,POINT (422515.9686134252 7667335.380945174),69.105315,-148.9469766
200,2017-04-15 13:00:28.5,1.114,154026,POINT (422517.6813374231 7667335.136882383),69.1053133,-148.9469334
201,2017-04-15 13:00:29.25,1.016,154027,POINT (422518.9868178405 7667334.359059327),69.1053067,-148.9469
202,2017-04-15 13:00:30,0.972,154028,POINT (422520.0153850259 7667333.389204392),69.1052983,-148.9468734
203,2017-04-15 13:00:30.75,1.065,154029,POINT (422521.2709289354 7667333.170819924),69.1052967,-148.9468417
204,2017-04-15 13:00:31.5,1.114,154030,POINT (422523.6637350306 7667333.273346435),69.1052983,-148.9467817
205,2017-04-15 13:00:32.25,1.103,154031,POINT (422525.1975233706 7667333.414310173),69.1053,-148.9467433
206,2017-04-15 13:00:33.25,1.012,154032,POINT (422526.162790111 7667332.457625054),69.1052917,-148.9467183
207,2017-04-15 13:00:34.25,1.113,154033,POINT (422527.3902896045 7667331.48145638),69.1052833,-148.9466867
208,2017-04-15 13:00:35,1.027,154034,POINT (422528.5821778286 7667331.265097052),69.1052817,-148.9466566
209,2017-04-15 13:00:35.75,1.113,154035,POINT (422529.809678875 7667330.288929601),69.1052733,-148.946625
210,2017-04-15 13:00:36.5,1.149,154036,POINT (422532.4916566253 7667329.088067628),69.1052633,-148.9465567
211,2017-04-15 13:00:37,1.178,154037,POINT (422534.2683008912 7667328.473805204),69.1052583,-148.9465116
212,2017-04-15 13:00:37.5,1.114,154038,POINT (422534.9287450511 7667328.452835469),69.1052583,-148.946495
213,2017-04-15 13:00:38.5,1.197,154039,POINT (422537.5031437124 7667328.002915672),69.105255,-148.94643
214,2017-04-15 13:00:39.5,1.17,154040,POINT (422539.9841613033 7667326.618773152),69.1052433,-148.9463666
215,2017-04-15 13:00:40.5,1.18,154041,POINT (422538.9041863754 7667326.095209901),69.1052383,-148.9463933
216,2017-04-15 13:00:41.25,1.09,154042,POINT (422541.0368024297 7667326.406840949),69.1052417,-148.94634
217,2017-04-15 13:00:42.25,1.08,154043,POINT (422541.291336271 7667326.019421069),69.1052383,-148.9463333
218,2017-04-15 13:00:43.25,1.18,154044,POINT (422543.6568152605 7667325.386471285),69.1052333,-148.9462734
219,2017-04-15 13:00:44,1.22,154045,POINT (422545.5031374191 7667324.95967459),69.10523,-148.9462267
220,2017-04-15 13:00:45,1.23,154046,POINT (422547.8503375517 7667325.632681142),69.1052367,-148.9461683
221,2017-04-15 13:00:46,1.27,154047,POINT (422548.3441065805 7667324.501303776),69.1052267,-148.946155
222,2017-04-15 13:00:47,1.26,154048,POINT (422550.1284552281 7667324.254990391),69.105225,-148.94611
223,2017-04-15 13:00:48.25,1.28,154049,POINT (422551.8834379779 7667323.0835775),69.105215,-148.946065
224,2017-04-15 13:00:49,1.27,154050,POINT (422552.7291012694 7667322.498881887),69.10521,-148.9460433
225,2017-04-15 13:00:50,1.28,154051,POINT (422555.872614703 7667321.283395638),69.1052,-148.9459634
226,2017-04-15 13:00:50.75,1.35,154052,POINT (422556.5370393732 7667321.262305471),69.1052,-148.9459467
