,DateTime,Depth_m,ID,geometry,lat,lon
171,4/23/16 13:31,0.491,2200177,POINT (405972.5082644466 7613270.121041311),68.6156283,-149.3111916
172,4/23/16 13:31,0.3651,2200178,POINT (405972.7352100281 7613269.007769489),68.6156184,-149.311185
173,4/23/16 13:31,0.3618,2200179,POINT (405972.5587111547 7613267.887341551),68.6156083,-149.3111883
174,4/23/16 13:31,0.5066,2200180,POINT (405972.3063771147 7613266.591219282),68.6155966,-149.3111933
175,4/23/16 13:31,0.4577,2200181,POINT (405971.6758456955 7613266.068123565),68.6155917,-149.3112083
176,4/23/16 13:31,0.3212,2200182,POINT (405971.3543764444 7613264.774599574),68.61558,-149.311215
177,4/23/16 13:31,0.4366,2200183,POINT (405971.5229547678 7613263.842065503),68.6155717,-149.31121
178,4/23/16 13:31,0.4267,2200184,POINT (405971.1573564361 7613263.108150952),68.615565,-149.3112183
179,4/23/16 13:31,0.445,2200185,POINT (405970.8800154418 7613261.255017604),68.6155483,-149.3112234
180,4/23/16 13:31,0.3684,2200186,POINT (405970.1839956642 7613260.723224343),68.6155433,-149.31124
181,4/23/16 13:31,0.3961,2200187,POINT (405970.1974318048 7613259.238569746),68.61553,-149.3112383
182,4/23/16 13:31,0.4466,2200188,POINT (405970.2897560549 7613258.119198035),68.61552,-149.311235
183,4/23/16 13:31,0.5426,2200189,POINT (405970.1506839269 7613256.260868331),68.6155033,-149.3112367
184,4/23/16 13:31,0.5038,2200190,POINT (405970.450831894 7613255.144845253),68.6154934,-149.3112283
185,4/23/16 13:31,0.4844,2200191,POINT (405970.7322559986 7613253.63896021),68.61548,-149.31122
186,4/23/16 13:31,0.5321,2200192,POINT (405970.7595126735 7613252.522033897),68.61547,-149.3112183
187,4/23/16 13:31,0.4444,2200193,POINT (405970.5726638334 7613251.234609711),68.6154584,-149.3112217
188,4/23/16 13:31,0.6098,2200194,POINT (405970.1169893822 7613249.946129469),68.6154467,-149.3112317
189,4/23/16 13:31,0.6442,2200195,POINT (405970.9295415864 7613248.052036127),68.61543,-149.31121
190,4/23/16 13:31,0.506,2200196,POINT (405970.8323481207 7613247.308034498),68.6154233,-149.3112117
191,4/23/16 13:31,0.4666,2200197,POINT (405970.1666339921 7613245.848903527),68.61541,-149.3112267
192,4/23/16 13:31,0.3068,2200198,POINT (405970.1662510524 7613243.996520672),68.6153934,-149.311225
193,4/23/16 13:31,0.2602,2200199,POINT (405970.7201510476 7613242.480395612),68.61538,-149.31121
194,4/23/16 13:31,0.2447,2200200,POINT (405970.3683696929 7613242.114209438),68.6153766,-149.3112183
195,4/23/16 13:31,0.2979,2200201,POINT (405969.7168928515 7613241.033950135),68.6153667,-149.3112333
196,4/23/16 13:31,0.4156,2200202,POINT (405969.8921734295 7613240.279708461),68.61536,-149.3112283
197,4/23/16 13:31,0.3939,2200203,POINT (405970.3082223176 7613238.779923055),68.6153467,-149.3112167
198,4/23/16 13:31,0.3423,2200204,POINT (405970.2659253249 7613237.654451684),68.6153366,-149.3112167
199,4/23/16 13:31,0.3995,2200205,POINT (405970.2035267962 7613235.994102827),68.6153217,-149.3112167
200,4/23/16 13:31,0.4289,2200206,POINT (405969.8891734964 7613234.890014797),68.6153117,-149.3112234
201,4/23/16 13:31,0.4949,2200207,POINT (405969.7612872908 7613233.220968062),68.6152967,-149.311225
202,4/23/16 13:31,0.3606,2200208,POINT (405969.5508281976 7613233.039174151),68.615295,-149.31123
203,4/23/16 13:32,0.3606,2200209,POINT (405969.5709659857 7613231.732812062),68.6152833,-149.3112283
204,4/23/16 13:32,0.491,2200210,POINT (405969.4188749736 7613231.370280273),68.61528,-149.3112317
205,4/23/16 13:32,0.42,2200211,POINT (405969.2009135901 7613229.146667772),68.61526,-149.311235
206,4/23/16 13:32,0.5032,2200212,POINT (405969.7342966789 7613227.084521763),68.6152417,-149.31122
207,4/23/16 13:32,0.5121,2200213,POINT (405969.6438030721 7613226.518812675),68.6152366,-149.3112217
208,4/23/16 13:32,0.5448,2200214,POINT (405968.7336662405 7613225.816521985),68.61523,-149.3112434
209,4/23/16 13:32,0.5831,2200215,POINT (405968.9063141963 7613224.883834923),68.6152217,-149.3112383
210,4/23/16 13:32,0.612,2200216,POINT (405969.0124602859 7613224.132191454),68.615215,-149.311235
211,4/23/16 13:32,0.6464,2200217,POINT (405968.6771660822 7613222.470939536),68.6152,-149.3112417
212,4/23/16 13:32,0.6064,2200218,POINT (405968.9010634715 7613221.168078798),68.6151884,-149.311235
213,4/23/16 13:32,0.5704,2200219,POINT (405968.3040596009 7613219.695206766),68.615175,-149.3112483
214,4/23/16 13:32,0.6824,2200220,POINT (405968.6341035705 7613217.640702516),68.6151567,-149.3112383
215,4/23/16 13:32,0.5526,2200221,POINT (405969.4426002916 7613215.746761614),68.61514,-149.3112167
216,4/23/16 13:32,0.5837,2200222,POINT (405968.6221162298 7613215.587893467),68.6151383,-149.3112367
217,4/23/16 13:32,0.6891,2200223,POINT (405968.7046899011 7613214.100640633),68.615125,-149.3112333
218,4/23/16 13:32,0.5687,2200224,POINT (405968.8179559744 7613213.538432932),68.61512,-149.31123
219,4/23/16 13:32,0.4899,2200225,POINT (405968.3693946901 7613212.439388758),68.61511,-149.31124
220,4/23/16 13:32,0.5881,2200226,POINT (405968.5032178735 7613210.581962236),68.6150934,-149.311235
221,4/23/16 13:32,0.5809,2200227,POINT (405968.5300567957 7613209.453892638),68.6150833,-149.3112333
222,4/23/16 13:32,0.6441,2200228,POINT (405968.7151299845 7613207.226292454),68.6150634,-149.3112267
223,4/23/16 13:32,0.5415,2200229,POINT (405969.0937553847 7613206.464408832),68.6150567,-149.3112167
224,4/23/16 13:32,0.4705,2200230,POINT (405968.8967324296 7613204.797960402),68.6150417,-149.31122
225,4/23/16 13:32,0.5637,2200231,POINT (405968.9306910856 7613203.859326584),68.6150333,-149.3112183
226,4/23/16 13:32,0.5531,2200232,POINT (405968.9610017336 7613202.931988887),68.615025,-149.3112167
227,4/23/16 13:32,0.5249,2200233,POINT (405968.7920369802 7613202.012140264),68.6150167,-149.31122
228,4/23/16 13:32,0.4389,2200234,POINT (405968.5909468653 7613200.345844693),68.6150017,-149.3112234
229,4/23/16 13:32,0.5931,2200235,POINT (405968.2182205869 7613199.42249477),68.6149933,-149.3112317
230,4/23/16 13:32,0.5243,2200236,POINT (405968.6521638879 7613198.290284568),68.6149833,-149.31122
231,4/23/16 13:32,0.4611,2200237,POINT (405968.5964659291 7613196.808228263),68.61497,-149.31122
232,4/23/16 13:32,0.43,2200238,POINT (405968.4163146573 7613195.699096734),68.61496,-149.3112234
233,4/23/16 13:32,0.4622,2200239,POINT (405968.9193954112 7613194.564288325),68.61495,-149.31121
234,4/23/16 13:32,0.4788,2200240,POINT (405968.325857706 7613193.292148157),68.6149384,-149.3112234
235,4/23/16 13:32,0.5898,2200241,POINT (405968.0985230975 7613192.553037492),68.6149317,-149.3112283
236,4/23/16 13:32,0.5187,2200242,POINT (405967.8604209679 7613191.635787199),68.6149234,-149.3112333
237,4/23/16 13:32,0.6208,2200243,POINT (405968.472284285 7613189.927780536),68.6149083,-149.3112167
238,4/23/16 13:32,0.4488,2200244,POINT (405968.2341821213 7613189.010530215),68.6149,-149.3112217
239,4/23/16 13:32,0.5199,2200245,POINT (405967.8547538338 7613187.908887852),68.61489,-149.31123
240,4/23/16 13:32,0.5337,2200246,POINT (405968.2677603321 7613186.219513583),68.614875,-149.3112183
241,4/23/16 13:32,0.597,2200247,POINT (405968.6045113654 7613184.343301876),68.6148583,-149.3112083
242,4/23/16 13:32,0.5038,2200248,POINT (405968.6277034717 7613183.226528416),68.6148483,-149.3112067
243,4/23/16 13:32,0.5304,2200249,POINT (405968.1653180008 7613181.759756006),68.614835,-149.3112167
244,4/23/16 13:32,0.5631,2200250,POINT (405967.822900553 7613179.909068435),68.6148183,-149.3112234
245,4/23/16 13:32,0.4977,2200251,POINT (405968.1506988811 7613179.52850167),68.614815,-149.311215
246,4/23/16 13:32,0.6403,2200252,POINT (405967.5536866362 7613178.055629789),68.6148016,-149.3112283
247,4/23/16 13:32,0.6292,2200253,POINT (405967.3227026793 7613177.327815311),68.614795,-149.3112333
248,4/23/16 13:32,0.5898,2200254,POINT (405967.5425384118 7613176.025107341),68.6147834,-149.3112267
249,4/23/16 13:32,0.4966,2200255,POINT (405967.1899483157 7613173.795395489),68.6147633,-149.3112333
250,4/23/16 13:32,0.4993,2200256,POINT (405966.9451440765 7613172.699852799),68.6147534,-149.3112383
251,4/23/16 13:32,0.486,2200257,POINT (405967.3237750102 7613171.937968947),68.6147467,-149.3112283
252,4/23/16 13:32,0.4999,2200258,POINT (405967.543192661 7613170.624117704),68.614735,-149.3112217
253,4/23/16 13:32,0.5748,2200259,POINT (405967.3599875869 7613169.325397648),68.6147233,-149.311225
254,4/23/16 13:32,0.552,2200260,POINT (405967.0527463589 7613168.41074572),68.614715,-149.3112317
255,4/23/16 13:32,0.6364,2200261,POINT (405966.5350404847 7613167.314300142),68.614705,-149.3112434
256,4/23/16 13:32,0.5626,2200262,POINT (405967.1932740764 7613166.731611661),68.6147,-149.3112267
257,4/23/16 13:32,0.6286,2200263,POINT (405966.7589440144 7613166.011439271),68.6146934,-149.3112367
258,4/23/16 13:32,0.6136,2200264,POINT (405966.1476896348 7613164.159696189),68.6146766,-149.31125
259,4/23/16 13:32,0.4899,2200265,POINT (405966.6538292777 7613163.214475975),68.6146683,-149.3112367
